workbook_type,workbook_name,sheet_name,budget_version,customer_code,customer_name,market_group,region,sub_region,sales_person,channel,door_type,budget_month,currency_code,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23029,Beautien schoonheidssalon; Bartine Siekman,Core Markets,Benelux,NL Central,Marjelein,,,2026-06-01,EUR,2307.57472,1.0,2307.57472
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23029,Beautien schoonheidssalon; Bartine Siekman,Core Markets,Benelux,NL Central,Marjelein,,,2026-07-01,EUR,2307.57472,1.0,2307.57472
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23029,Beautien schoonheidssalon; Bartine Siekman,Core Markets,Benelux,NL Central,Marjelein,,,2026-08-01,EUR,1874.90446,1.0,1874.90446
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23029,Beautien schoonheidssalon; Bartine Siekman,Core Markets,Benelux,NL Central,Marjelein,,,2026-09-01,EUR,2740.24498,1.0,2740.24498
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23029,Beautien schoonheidssalon; Bartine Siekman,Core Markets,Benelux,NL Central,Marjelein,,,2026-10-01,EUR,2884.4683999999997,1.0,2884.4683999999997
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23029,Beautien schoonheidssalon; Bartine Siekman,Core Markets,Benelux,NL Central,Marjelein,,,2026-11-01,EUR,2451.79814,1.0,2451.79814
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23029,Beautien schoonheidssalon; Bartine Siekman,Core Markets,Benelux,NL Central,Marjelein,,,2026-12-01,EUR,2019.12788,1.0,2019.12788
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-01-01,EUR,1875.4120000000003,1.0,1875.4120000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-02-01,EUR,2143.3280000000004,1.0,2143.3280000000004
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-03-01,EUR,2679.1600000000003,1.0,2679.1600000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-04-01,EUR,2277.2860000000005,1.0,2277.2860000000005
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-05-01,EUR,2411.244,1.0,2411.244
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-06-01,EUR,2143.3280000000004,1.0,2143.3280000000004
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-07-01,EUR,2143.3280000000004,1.0,2143.3280000000004
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-08-01,EUR,1741.4540000000002,1.0,1741.4540000000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-09-01,EUR,2545.202,1.0,2545.202
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-10-01,EUR,2679.1600000000003,1.0,2679.1600000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-11-01,EUR,2277.2860000000005,1.0,2277.2860000000005
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23020,Beauty Center Anke; Rotterdam; Anke Slegtenhorst,Core Markets,Benelux,NL Central,Marjelein,,,2026-12-01,EUR,1875.4120000000003,1.0,1875.4120000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-01-01,EUR,3622.586660000001,1.0,3622.586660000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-02-01,EUR,4140.09904,1.0,4140.09904
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-03-01,EUR,5175.123800000001,1.0,5175.123800000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-04-01,EUR,4398.855230000001,1.0,4398.855230000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-05-01,EUR,4657.61142,1.0,4657.61142
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-06-01,EUR,4140.09904,1.0,4140.09904
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-07-01,EUR,4140.09904,1.0,4140.09904
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-08-01,EUR,3363.8304700000003,1.0,3363.8304700000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-09-01,EUR,4916.36761,1.0,4916.36761
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-10-01,EUR,5175.123800000001,1.0,5175.123800000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-11-01,EUR,4398.855230000001,1.0,4398.855230000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23005,Beauty Reflection;Connie Kraak,Core Markets,Benelux,NL Central,Marjelein,,,2026-12-01,EUR,3622.586660000001,1.0,3622.586660000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-01-01,EUR,1108.2600970000003,1.0,1108.2600970000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-02-01,EUR,1266.5829680000002,1.0,1266.5829680000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-03-01,EUR,1583.2287100000003,1.0,1583.2287100000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-04-01,EUR,1345.7444035000003,1.0,1345.7444035000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-05-01,EUR,1424.905839,1.0,1424.905839
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-06-01,EUR,1266.5829680000002,1.0,1266.5829680000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-07-01,EUR,1266.5829680000002,1.0,1266.5829680000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-08-01,EUR,1029.0986615000002,1.0,1029.0986615000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-09-01,EUR,1504.0672745000002,1.0,1504.0672745000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-10-01,EUR,1583.2287100000003,1.0,1583.2287100000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-11-01,EUR,1345.7444035000003,1.0,1345.7444035000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,24014,Beauty and Care; Beatrix Joosten,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-12-01,EUR,1108.2600970000003,1.0,1108.2600970000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-01-01,EUR,70.0,1.0,70.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-02-01,EUR,80.0,1.0,80.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-03-01,EUR,100.0,1.0,100.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-04-01,EUR,85.0,1.0,85.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,90.0,1.0,90.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,80.0,1.0,80.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,80.0,1.0,80.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,65.0,1.0,65.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,95.0,1.0,95.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,100.0,1.0,100.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,85.0,1.0,85.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23095,Beautysalon in Balance; Astrid Hartveld,Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,70.0,1.0,70.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-01-01,EUR,112.00000000000001,1.0,112.00000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-02-01,EUR,128.0,1.0,128.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-03-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-04-01,EUR,136.0,1.0,136.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,144.0,1.0,144.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,128.0,1.0,128.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,128.0,1.0,128.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,104.0,1.0,104.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,152.0,1.0,152.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,136.0,1.0,136.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls NL,2026.03.18,23008,"Beauté, Vincent van Schijndel",Core Markets,Benelux,NL Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,112.00000000000001,1.0,112.00000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-01-01,EUR,1588.8734400000003,1.0,1588.8734400000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-02-01,EUR,1815.8553600000002,1.0,1815.8553600000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-03-01,EUR,2269.8192000000004,1.0,2269.8192000000004
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-04-01,EUR,1929.3463200000003,1.0,1929.3463200000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-05-01,EUR,2042.8372800000002,1.0,2042.8372800000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-06-01,EUR,1815.8553600000002,1.0,1815.8553600000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-07-01,EUR,1815.8553600000002,1.0,1815.8553600000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-08-01,EUR,1475.3824800000002,1.0,1475.3824800000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-09-01,EUR,2156.3282400000003,1.0,2156.3282400000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-10-01,EUR,2269.8192000000004,1.0,2269.8192000000004
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-11-01,EUR,1929.3463200000003,1.0,1929.3463200000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Central,2026.03.18,23084,Beleza Pura; Maartje Boonen,Core Markets,Benelux,NL Central,Marjelein,,,2026-12-01,EUR,1588.8734400000003,1.0,1588.8734400000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,23012,Blush Institute; Myrthe Feijen,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-01-01,EUR,1098.21768,1.0,1098.21768
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,23012,Blush Institute; Myrthe Feijen,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-02-01,EUR,1255.1059199999997,1.0,1255.1059199999997
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,23012,Blush Institute; Myrthe Feijen,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-03-01,EUR,1568.8823999999997,1.0,1568.8823999999997
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NL Other_Belgium,2026.03.18,23012,Blush Institute; Myrthe Feijen,Core Markets,Benelux,NL Other + BL,Gabrielle,,,2026-04-01,EUR,1333.5500399999999,1.0,1333.5500399999999
