customer_code,customer_name,Customer Map,Active?,door_type,budget_month,budget_amount,sheet_name,workbook_name,workbook_type,header_row,currency_code,market_group,region,sub_region,company_group,Sales person,sales_person,load_ts,Region,Country,2025 Cluster,channel,2026 Cluster,source_section,budget_version,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
25058,"Five Point Five, Inc.",,Yes,,2024-12-01,1227.56,2024,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1227.56,0.9296272194849864,1141.17318955099
25059,Red Rock Tivoli Aestetics,,Yes,,2024-12-01,2469.97,2024,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,2469.97,0.9296272194849864,2296.151343311332
25000,West Coast Lifestyles Inc.; CA,,Yes,,2025-01-01,737.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,737.0,0.9296272194849864,685.135260760435
25001,Four Seasons Hotel Philadelphia; ; El Paso,,Yes,,2025-01-01,833.18,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Nicole,Nicole,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,833.18,0.9296272194849864,774.5468067305009
25002,Porto Vita/Villa Grande Club; Fl,,Yes,,2025-01-01,910.67,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,910.67,0.9296272194849864,846.5836199683926
25003,The resort at Longboat Key CLub; Florida,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25004,Teton Mountain Lodge,,Yes,,2025-01-01,744.2,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,744.2,0.9296272194849864,691.8285767407269
25008,"Stars Skincare Med Spa, Florida",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25009,Glo Rejuvenation; Oregon,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25010,"Four Seasons Hotel, Fort Lauderdale; FL",,Yes,,2025-01-01,23336.22,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,23336.22,0.9296272194849864,21693.98531188993
25011,D&G Global Inc.; Claire Gobler; CA,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25012,"Rosewood Sense Spa, CA",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25013,Gurney ´s Inn Resort & Spa LLC; NY,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25015,Gateway Canyon Resort & Spa; CO,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25016,"Williams Island POA, Inc.Florida",,Yes,,2025-01-01,1700.92,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1700.92,0.9296272194849864,1581.2215301664032
25018,Iridescent LLC; Big-Bang; Miiami; Paula,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25019,Banyan Cay Res.; W Palm Beach; Melissa,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25020,Faena Hotel Miami Beach; FL,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25021,TALISKER CLUB; Holly Arndt,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25022,Beating Hearts; Dallas; Lori Feste,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25023,HLP Hotels LLC DBA Lost Pines; Texas,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25024,"Mt. Bailey Holdings, LLC; Four Seasons Hotel Atlanta",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25025,"ARCH Amenity Group, Florida",,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25026,JW Marriott Miami Turnberry,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25027,San Manuel Entert.; Yaamava Resort; Highland,,Yes,,2025-01-01,3142.68,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,3142.68,0.9296272194849864,2921.5208701310767
25028,Jenny Y Yu; MD FACS PLLC,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25029,Ana Molinari Inc.; FL,,Yes,,2025-01-01,1904.99,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1904.99,0.9296272194849864,1770.9305568467041
25032,Four Seasons Hotel Las Vegas,,Yes,,2025-01-01,4111.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,4111.0,0.9296272194849864,3821.697499302779
25033,Body Works Day Spa; Stewart Manor,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25034,"Live Love Spa; Tustin, CA",,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Melissa,Melissa,2026-03-26T10:51:16+00:00,Other,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25035,Rosewood Little Dix Bay; Helen Lugo,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Melissa,Melissa,2026-03-26T10:51:16+00:00,Other,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25036,MacArthur Place; LÁuberge de Sonoma LLC; CA,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25037,Equinox Holdings Inc; Ap Communications,,Yes,,2025-01-01,2917.25,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,2917.25,0.9296272194849864,2711.9550060425768
25038,"Lemon & Honey Day Spa; Orange, CA",,Yes,,2025-01-01,755.96,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,755.96,0.9296272194849864,702.7609928418703
25039,Four Seasons Hotel Austin; DTRS Austin LLC,,Yes,,2025-01-01,555.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,555.0,0.9296272194849864,515.9431068141674
25040,AMG Investments LLC; Fl,,Yes,,2025-01-01,2500.99,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,2500.99,0.9296272194849864,2324.988379659756
25041,Agata Sokolowska; IL,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25042,Eau Spa Palm Beach; Fl,,Yes,,2025-01-01,2505.9,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,2505.9,0.9296272194849864,2329.5528493074276
25043,"Jupiter Island Holdings, Inc.; Fl",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25044,The Elms Hotel and Spa; Missouri,,Yes,,2025-01-01,1073.68,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,1073.68,0.9296272194849864,998.1221530166403
25045,dba Haven Spa,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25046,"Beverly Wilshire,Four Seasons Hotel, CA",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25047,"Four Seasons Resort Orlando,FL",,Yes,,2025-01-01,13441.37,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,13441.37,0.9296272194849864,12495.463419168913
25049,Four Seasons Baltimore; MD,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25050,"Mokara Hotel & Spa, Omni Hotels Management Corp.",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25052,Rosewood Miramar Beach; CA,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25053,"Bonnie Frances Skin;Phoenix, AZ",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25054,Four Seasons Hotel Nashville; TN,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25055,USREC Banyan Cay Resort LLC,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25056,AMI LLC Bergamos Retreat,,Yes,,2025-01-01,4657.18,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,4657.18,0.9296272194849864,4329.441294041089
25057,Waldorf Astoria Spa Chicago,,No,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25058,"Five Point Five, Inc.",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25059,Red Rock Tivoli Aestetics,,Yes,,2025-01-01,2300.86,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,2300.86,0.9296272194849864,2138.9420842242257
25060,Nashville Hospitality/DBA Westin,,Yes,,2025-01-01,4921.83,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,4921.83,0.9296272194849864,4575.467137677791
25061,Equinox Holdings Inc; Washington DC,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25062,Equinox Holdings Inc; SPA Retail Washington DC,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25063,Equinox Holdings Inc; Miami,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25064,Embracing the Dance of Healing,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25065,"Cupid Lift Inc., West Hollywood",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25066,ARIA Resort & Casino; Las Vegas,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25067,"The Ritz-Carlton, Half Moon Bay LLC",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25068,321 Skin Glow LLC,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25069,Simply Bliss SkinCare LLC,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25070,Renaissance Hotel Partners LLC,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25071,Nerdium LLC; Texas,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25072,Balboa Bay Club Ventures LLC,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25073,Mario Tricoci Hair Salons & Day Spas,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25074,"Houstonian Campus, LLC",,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25075,Wyndham Grand Rio Mar Hotel,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Melissa,Melissa,2026-03-26T10:51:16+00:00,Other,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25076,Costa d' Este Beach Resort & Spa,,Yes,,2025-01-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Melissa,Melissa,2026-03-26T10:51:16+00:00,Other,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25000,West Coast Lifestyles Inc.; CA,,Yes,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25001,Four Seasons Hotel Philadelphia; ; El Paso,,Yes,,2025-02-01,262.64,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Nicole,Nicole,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,262.64,0.9296272194849864,244.1572929255368
25002,Porto Vita/Villa Grande Club; Fl,,Yes,,2025-02-01,2894.2,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,2894.2,0.9296272194849864,2690.5270986334476
25003,The resort at Longboat Key CLub; Florida,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25004,Teton Mountain Lodge,,Yes,,2025-02-01,539.58,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,539.58,0.9296272194849864,501.608255089709
25008,"Stars Skincare Med Spa, Florida",,Yes,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25009,Glo Rejuvenation; Oregon,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25010,"Four Seasons Hotel, Fort Lauderdale; FL",,Yes,,2025-02-01,-3626.5,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,-3626.5,0.9296272194849864,-3371.293111462303
25011,D&G Global Inc.; Claire Gobler; CA,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25012,"Rosewood Sense Spa, CA",,Yes,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25013,Gurney ´s Inn Resort & Spa LLC; NY,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25015,Gateway Canyon Resort & Spa; CO,,Yes,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25016,"Williams Island POA, Inc.Florida",,Yes,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25018,Iridescent LLC; Big-Bang; Miiami; Paula,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25019,Banyan Cay Res.; W Palm Beach; Melissa,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25020,Faena Hotel Miami Beach; FL,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25021,TALISKER CLUB; Holly Arndt,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25022,Beating Hearts; Dallas; Lori Feste,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25023,HLP Hotels LLC DBA Lost Pines; Texas,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25024,"Mt. Bailey Holdings, LLC; Four Seasons Hotel Atlanta",,Yes,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25025,"ARCH Amenity Group, Florida",,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25026,JW Marriott Miami Turnberry,,Yes,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25027,San Manuel Entert.; Yaamava Resort; Highland,,Yes,,2025-02-01,9744.23,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,9744.23,0.9296272194849864,9058.501440922188
25028,Jenny Y Yu; MD FACS PLLC,,No,,2025-02-01,0.0,2025,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
